code;country;gdp;hdi;uhc;pop_0_14;pop_15_64;pop_65+;week;prev_cases;prev_deaths;cases;deaths
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;2;0.03380973503986844;0.0;0.43952655551828973;0.0
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;3;0.43952655551828973;0.0;4.598123965422108;0.0
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;4;4.598123965422108;0.0;12.57722143483106;0.03380973503986844
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;5;12.57722143483106;0.03380973503986844;24.88396498934317;0.2366681452790791
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;6;24.88396498934317;0.2366681452790791;31.67972173235673;0.37190708543855283
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;7;31.67972173235673;0.37190708543855283;42.194549329755816;0.6761947007973688
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;8;42.194549329755816;0.6761947007973688;56.69892566185937;0.9466725811163164
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;9;56.69892566185937;0.9466725811163164;72.62331086563741;1.1157212563156584
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;10;72.62331086563741;1.1157212563156584;102.4096874357615;1.4538186067143428
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;11;102.4096874357615;1.4538186067143428;136.72656850122797;1.758106222073159
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;12;136.72656850122797;1.758106222073159;200.42410931634012;2.5019203929502645
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;13;200.42410931634012;2.5019203929502645;293.33326120589857;4.057168204784213
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;14;293.33326120589857;4.057168204784213;399.52963896612533;6.187181512295925
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;15;399.52963896612533;6.187181512295925;516.6465611442296;8.722911640286057
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;16;516.6465611442296;8.722911640286057;647.6930941587597;10.785305477718031
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;17;647.6930941587597;10.785305477718031;808.3569550682146;14.200088716744744
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;18;808.3569550682146;14.200088716744744;923.6819612892058;15.856765733698298
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;19;923.6819612892058;15.856765733698298;1044.8222419370543;18.46011533176817
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;20;1044.8222419370543;18.46011533176817;1149.5648010905668;20.962035724718433
ARM;Armenia;38445962298.0647;0.76;0.69;0.20633408497121733;0.6811275652353024;0.11253801101438592;21;1149.5648010905668;20.962035724718433;1237.8758290147032;23.39633664758896
ATG;Antigua and Barbuda;2082682421.99313;0.7759999999999999;0.73;0.22081091747502232;0.6911908273269218;0.08799825519805579;1;0.0;0.0;8.237656386757967;0.0
ATG;Antigua and Barbuda;2082682421.99313;0.7759999999999999;0.73;0.22081091747502232;0.6911908273269218;0.08799825519805579;2;8.237656386757967;0.0;16.475312773515935;2.059414096689492
ATG;Antigua and Barbuda;2082682421.99313;0.7759999999999999;0.73;0.22081091747502232;0.6911908273269218;0.08799825519805579;3;16.475312773515935;2.059414096689492;17.50501982186068;3.089121145034238
ATG;Antigua and Barbuda;2082682421.99313;0.7759999999999999;0.73;0.22081091747502232;0.6911908273269218;0.08799825519805579;4;17.50501982186068;3.089121145034238;17.50501982186068;3.089121145034238
ATG;Antigua and Barbuda;2082682421.99313;0.7759999999999999;0.73;0.22081091747502232;0.6911908273269218;0.08799825519805579;5;17.50501982186068;3.089121145034238;18.534726870205425;3.089121145034238
ATG;Antigua and Barbuda;2082682421.99313;0.7759999999999999;0.73;0.22081091747502232;0.6911908273269218;0.08799825519805579;6;18.534726870205425;3.089121145034238;18.534726870205425;3.089121145034238
ATG;Antigua and Barbuda;2082682421.99313;0.7759999999999999;0.73;0.22081091747502232;0.6911908273269218;0.08799825519805579;7;18.534726870205425;3.089121145034238;18.534726870205425;3.089121145034238
ATG;Antigua and Barbuda;2082682421.99313;0.7759999999999999;0.73;0.22081091747502232;0.6911908273269218;0.08799825519805579;8;18.534726870205425;3.089121145034238;18.534726870205425;3.089121145034238
ATG;Antigua and Barbuda;2082682421.99313;0.7759999999999999;0.73;0.22081091747502232;0.6911908273269218;0.08799825519805579;9;18.534726870205425;3.089121145034238;19.564433918550172;3.089121145034238
ATG;Antigua and Barbuda;2082682421.99313;0.7759999999999999;0.73;0.22081091747502232;0.6911908273269218;0.08799825519805579;10;19.564433918550172;3.089121145034238;19.564433918550172;3.089121145034238
ATG;Antigua and Barbuda;2082682421.99313;0.7759999999999999;0.73;0.22081091747502232;0.6911908273269218;0.08799825519805579;11;19.564433918550172;3.089121145034238;19.564433918550172;3.089121145034238
ATG;Antigua and Barbuda;2082682421.99313;0.7759999999999999;0.73;0.22081091747502232;0.6911908273269218;0.08799825519805579;12;19.564433918550172;3.089121145034238;59.72300880399526;3.089121145034238
ATG;Antigua and Barbuda;2082682421.99313;0.7759999999999999;0.73;0.22081091747502232;0.6911908273269218;0.08799825519805579;13;59.72300880399526;3.089121145034238;60.75271585234001;3.089121145034238
ATG;Antigua and Barbuda;2082682421.99313;0.7759999999999999;0.73;0.22081091747502232;0.6911908273269218;0.08799825519805579;14;60.75271585234001;3.089121145034238;67.96066519075323;3.089121145034238
ATG;Antigua and Barbuda;2082682421.99313;0.7759999999999999;0.73;0.22081091747502232;0.6911908273269218;0.08799825519805579;15;67.96066519075323;3.089121145034238;68.99037223909798;3.089121145034238
ATG;Antigua and Barbuda;2082682421.99313;0.7759999999999999;0.73;0.22081091747502232;0.6911908273269218;0.08799825519805579;16;68.99037223909798;3.089121145034238;71.04978633578747;3.089121145034238
ATG;Antigua and Barbuda;2082682421.99313;0.7759999999999999;0.73;0.22081091747502232;0.6911908273269218;0.08799825519805579;17;71.04978633578747;3.089121145034238;71.04978633578747;3.089121145034238
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;1;0.0;0.0;0.02777425088877603;0.0
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;2;0.02777425088877603;0.0;0.05554850177755206;0.0
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;3;0.05554850177755206;0.0;0.05951625190452006;0.0
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;4;0.05951625190452006;0.0;0.06745175215845607;0.0
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;5;0.06745175215845607;0.0;0.0912582529202641;0.0
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;6;0.0912582529202641;0.0;0.23409725749111224;0.007935500253936007
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;7;0.23409725749111224;0.007935500253936007;0.6189690198070086;0.011903250380904012
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;8;0.6189690198070086;0.011903250380904012;2.813134840020315;0.023806500761808024
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;9;2.813134840020315;0.023806500761808024;12.5618969019807;0.05158075165058405
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;10;12.5618969019807;0.05158075165058405;20.72752666328085;0.0912582529202641
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;11;20.72752666328085;0.0912582529202641;24.40959878110716;0.2063230066023362
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;12;24.40959878110716;0.2063230066023362;25.778472574911124;0.24996825799898426
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;13;25.778472574911124;0.24996825799898426;26.452990096495682;0.2975812595226003
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;14;26.452990096495682;0.2975812595226003;26.829926358557643;0.3650330116810564
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;15;26.829926358557643;0.3650330116810564;27.361604875571356;0.38487176231589637
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;16;27.361604875571356;0.38487176231589637;27.73060563737938;0.3888395124428644
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;17;27.73060563737938;0.3888395124428644;28.095638649060437;0.39677501269680043
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;18;28.095638649060437;0.39677501269680043;28.36941340782123;0.4047105129507364
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;19;28.36941340782123;0.4047105129507364;28.726510919248348;0.4047105129507364
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;20;28.726510919248348;0.4047105129507364;28.905059674961908;0.4047105129507364
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;21;28.905059674961908;0.4047105129507364;29.32564118842052;0.4047105129507364
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;22;29.32564118842052;0.4047105129507364;29.988255459624174;0.4126460132046724
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;23;29.988255459624174;0.4126460132046724;31.745968765871;0.4126460132046724
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;24;31.745968765871;0.4126460132046724;35.94384840020315;0.42058151345860845
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;25;35.94384840020315;0.42058151345860845;42.89137887252412;0.44835576434738444
AUS;Australia;1275026604983.54;0.938;0.87;0.19190617118542247;0.6515290908648421;0.15656473794973544;26;42.89137887252412;0.44835576434738444;52.79488318943626;0.5277107668867446
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;1;0.0;0.0;0.20318836407968371;0.0
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;2;0.20318836407968371;0.0;1.4787597608021426;0.0
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;3;1.4787597608021426;0.0;11.468854328053258;0.03386472734661395
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;4;11.468854328053258;0.03386472734661395;50.63905562563673;0.28220606122178293
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;5;50.63905562563673;0.28220606122178293;108.57031587324433;1.2191301844781022
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;6;108.57031587324433;1.2191301844781022;138.81151739377057;2.48341333875169
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;7;138.81151739377057;2.48341333875169;158.5207887094999;4.154073221184644
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;8;158.5207887094999;4.154073221184644;166.87408812166467;5.215168011378548
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;9;166.87408812166467;5.215168011378548;172.21342679998082;6.197245104430353
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;10;172.21342679998082;6.197245104430353;175.74664668647753;6.77294546932279
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;11;175.74664668647753;6.77294546932279;179.18956063338328;6.998710318300216
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;12;179.18956063338328;6.998710318300216;182.63247458028903;7.100304500340059
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;13;182.63247458028903;7.100304500340059;185.79318246597302;7.235763409726514
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;14;185.79318246597302;7.235763409726514;188.09598392554275;7.5405459558460395
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;15;188.09598392554275;7.5405459558460395;190.64712671898766;7.585698925641525
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;16;190.64712671898766;7.585698925641525;192.63385738998903;7.653428380334753
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;17;192.63385738998903;7.653428380334753;195.5123592144512;7.788887289721209
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;18;195.5123592144512;7.788887289721209;199.4180911017607;7.935634441556536
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;19;199.4180911017607;7.935634441556536;206.86833111801576;7.96949916890315
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;20;206.86833111801576;7.96949916890315;212.88496434326416;7.992075653800892
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;21;212.88496434326416;7.992075653800892;222.14132315133864;8.014652138698635
AUT;Austria;502771138675.55;0.914;0.79;0.14297946919644217;0.6670048066171665;0.190015611070886;22;222.14132315133864;8.014652138698635;227.43550885985928;8.025940381147507
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;1;0.0;0.0;0.05971504577307546;0.0
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;2;0.05971504577307546;0.0;0.12938259917499684;0.0
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;3;0.12938259917499684;0.0;0.43791033566922005;0.0
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;4;0.43791033566922005;0.0;1.214205930719201;0.02985752288653773
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;5;1.214205930719201;0.02985752288653773;3.981003051538364;0.049762538144229554
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;6;3.981003051538364;0.049762538144229554;9.216022064311312;0.08957256865961319
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;7;9.216022064311312;0.08957256865961319;12.769067287809303;0.14928761443268865
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;8;12.769067287809303;0.14928761443268865;15.406481809453469;0.19905015257691822
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;9;15.406481809453469;0.19905015257691822;17.954323762438023;0.23886018309230184
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;10;17.954323762438023;0.23886018309230184;21.935326813976385;0.2786702136076855
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;11;21.935326813976385;0.2786702136076855;28.653269463447376;0.34833776700960684
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;12;28.653269463447376;0.34833776700960684;37.31195110054332;0.43791033566922005
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;13;37.31195110054332;0.43791033566922005;47.363983805677684;0.557340427215371
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;14;47.363983805677684;0.557340427215371;64.91025475533303;0.776295595049981
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;15;64.91025475533303;0.776295595049981;88.39817275940938;1.0748708239153584
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;16;88.39817275940938;1.0748708239153584;112.75195892719532;1.3833985604095815
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;17;112.75195892719532;1.3833985604095815;147.81464330361945;1.7914513731922639
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;18;147.81464330361945;1.7914513731922639;185.95265253735698;2.2691717393768673
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;19;185.95265253735698;2.2691717393768673;223.57313137439453;2.8265121665922384
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;20;223.57313137439453;2.8265121665922384;260.40736210875326;3.324137548034534
AZE;Azerbaijan;144556448967.367;0.754;0.65;0.23369643022963005;0.7043545570617271;0.061952030886828276;21;260.40736210875326;3.324137548034534;288.4236710839545;3.891430482878751
BDI;Burundi;8717627926.407959;0.423;0.42;0.45501682359200735;0.5225137798470888;0.0224693965609038;1;0.0;0.0;0.05203555728390696;0.00867259288065116
BDI;Burundi;8717627926.407959;0.423;0.42;0.45501682359200735;0.5225137798470888;0.0224693965609038;2;0.05203555728390696;0.00867259288065116;0.08672592880651159;0.00867259288065116
BDI;Burundi;8717627926.407959;0.423;0.42;0.45501682359200735;0.5225137798470888;0.0224693965609038;3;0.08672592880651159;0.00867259288065116;0.12141630032911623;0.00867259288065116
BDI;Burundi;8717627926.407959;0.423;0.42;0.45501682359200735;0.5225137798470888;0.0224693965609038;4;0.12141630032911623;0.00867259288065116;0.1907970433743255;0.00867259288065116
BDI;Burundi;8717627926.407959;0.423;0.42;0.45501682359200735;0.5225137798470888;0.0224693965609038;5;0.1907970433743255;0.00867259288065116;0.32088593658409287;0.00867259288065116
BDI;Burundi;8717627926.407959;0.423;0.42;0.45501682359200735;0.5225137798470888;0.0224693965609038;6;0.32088593658409287;0.00867259288065116;0.32088593658409287;0.00867259288065116
BDI;Burundi;8717627926.407959;0.423;0.42;0.45501682359200735;0.5225137798470888;0.0224693965609038;7;0.32088593658409287;0.00867259288065116;0.5030103870777672;0.00867259288065116
BDI;Burundi;8717627926.407959;0.423;0.42;0.45501682359200735;0.5225137798470888;0.0224693965609038;8;0.5030103870777672;0.00867259288065116;0.7718607663779532;0.00867259288065116
BDI;Burundi;8717627926.407959;0.423;0.42;0.45501682359200735;0.5225137798470888;0.0224693965609038;9;0.7718607663779532;0.00867259288065116;0.8585866951844647;0.00867259288065116
BDI;Burundi;8717627926.407959;0.423;0.42;0.45501682359200735;0.5225137798470888;0.0224693965609038;10;0.8585866951844647;0.00867259288065116;1.205490410410511;0.00867259288065116
BDI;Burundi;8717627926.407959;0.423;0.42;0.45501682359200735;0.5225137798470888;0.0224693965609038;11;1.205490410410511;0.00867259288065116;1.4309778253074412;0.00867259288065116
BDI;Burundi;8717627926.407959;0.423;0.42;0.45501682359200735;0.5225137798470888;0.0224693965609038;12;1.4309778253074412;0.00867259288065116;1.855934876459348;0.00867259288065116
BDI;Burundi;8717627926.407959;0.423;0.42;0.45501682359200735;0.5225137798470888;0.0224693965609038;13;1.855934876459348;0.00867259288065116;2.5844326784340454;0.00867259288065116
BDI;Burundi;8717627926.407959;0.423;0.42;0.45501682359200735;0.5225137798470888;0.0224693965609038;14;2.5844326784340454;0.00867259288065116;2.948681579421394;0.00867259288065116
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;1;0.0;0.0;0.0087294167990119;0.0
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;2;0.0087294167990119;0.0;0.0087294167990119;0.0
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;3;0.0087294167990119;0.0;0.0087294167990119;0.0
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;4;0.0087294167990119;0.0;0.1484000855832023;0.0
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;5;0.1484000855832023;0.0;3.570331470795867;0.0
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;6;3.570331470795867;0.0;15.337585315863908;0.1658589191812261
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;7;15.337585315863908;0.1658589191812261;47.41819205223264;1.7808010269984276
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;8;47.41819205223264;1.7808010269984276;118.3970800449984;8.284216542262293
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;9;118.3970800449984;8.284216542262293;202.74943457385038;21.910836165519868
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;10;202.74943457385038;21.910836165519868;299.5848551252894;40.329905611434974
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;11;299.5848551252894;40.329905611434974;368.72183617346366;55.213561253750264
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;12;368.72183617346366;55.213561253750264;418.2961941750522;66.0904145853191
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;13;418.2961941750522;66.0904145853191;445.24390383360196;72.12244159343632
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;14;445.24390383360196;72.12244159343632;471.5980131498189;76.86251491529978
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;15;471.5980131498189;76.86251491529978;489.3711057526071;79.56863412299347
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;16;489.3711057526071;79.56863412299347;502.3430191159388;81.4978352355751
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;17;502.3430191159388;81.4978352355751;512.058860013239;82.94691842421108
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;18;512.058860013239;82.94691842421108;519.4090289580071;83.90715427210237
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;19;519.4090289580071;83.90715427210237;525.222820546149;84.41346044644507
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;20;525.222820546149;84.41346044644507;531.0366121342909;84.78882536880258
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;21;531.0366121342909;84.78882536880258;536.291721047296;85.12054320716504
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;22;536.291721047296;85.12054320716504;541.7476065466785;85.33004921034131
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;23;541.7476065466785;85.33004921034131;547.8843865563839;85.44353162872848
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;24;547.8843865563839;85.44353162872848;559.2500872286973;85.59193171431168
BEL;Belgium;597433148965.9711;0.919;0.84;0.17064678262656324;0.6419065666443862;0.18798939779229187;25;559.2500872286973;85.59193171431168;565.2646554032166;85.65303763190477
BEN;Benin;37185967537.1637;0.52;0.4;0.4244768502491239;0.5429871081078633;0.03253604164301272;1;0.0;0.0;0.169474994430628;0.0084737497215314
BEN;Benin;37185967537.1637;0.52;0.4;0.4244768502491239;0.5429871081078633;0.03253604164301272;2;0.169474994430628;0.0084737497215314;0.2457387419244106;0.0084737497215314
BEN;Benin;37185967537.1637;0.52;0.4;0.4244768502491239;0.5429871081078633;0.03253604164301272;3;0.2457387419244106;0.0084737497215314;0.4067399866335072;0.0084737497215314
BEN;Benin;37185967537.1637;0.52;0.4;0.4244768502491239;0.5429871081078633;0.03253604164301272;4;0.4067399866335072;0.0084737497215314;0.4914774838488212;0.0084737497215314
BEN;Benin;37185967537.1637;0.52;0.4;0.4244768502491239;0.5429871081078633;0.03253604164301272;5;0.4914774838488212;0.0084737497215314;0.762637474937826;0.0169474994430628
BEN;Benin;37185967537.1637;0.52;0.4;0.4244768502491239;0.5429871081078633;0.03253604164301272;6;0.762637474937826;0.0169474994430628;2.652283662839328;0.0169474994430628
BEN;Benin;37185967537.1637;0.52;0.4;0.4244768502491239;0.5429871081078633;0.03253604164301272;7;2.652283662839328;0.0169474994430628;2.8217586572699562;0.0169474994430628
BEN;Benin;37185967537.1637;0.52;0.4;0.4244768502491239;0.5429871081078633;0.03253604164301272;8;2.8217586572699562;0.0169474994430628;1.5676436984833089;0.0254212491645942
BEN;Benin;37185967537.1637;0.52;0.4;0.4244768502491239;0.5429871081078633;0.03253604164301272;9;1.5676436984833089;0.0254212491645942;2.0082786840029416;0.0254212491645942
BEN;Benin;37185967537.1637;0.52;0.4;0.4244768502491239;0.5429871081078633;0.03253604164301272;10;2.0082786840029416;0.0254212491645942;2.5336511667378887;0.0338949988861256
